2025.09.22 21:37:36 INFO  no build target found for /home/leo/sergeyg/modules/lg-adapter/src/main/scala/lgadapter/HttpServer.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:37:36 WARN  no build target for: /home/leo/sergeyg/modules/lg-adapter/src/main/scala/lgadapter/HttpServer.scala
2025.09.22 21:37:41 INFO  no build target found for /home/leo/sergeyg/modules/lg-adapter/src/main/scala/lgadapter/Main.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:37:41 INFO  no build target found for /home/leo/sergeyg/modules/lg-adapter/src/main/scala/lgadapter/Main.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:37:41 WARN  no build target for: /home/leo/sergeyg/modules/lg-adapter/src/main/scala/lgadapter/Main.scala
2025.09.22 21:37:54 INFO  no build target found for /home/leo/sergeyg/modules/doser-gateway/src/main/scala/dosergateway/HttpServer.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:37:54 INFO  no build target found for /home/leo/sergeyg/modules/doser-gateway/src/main/scala/dosergateway/HttpServer.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:37:54 INFO  no build target found for /home/leo/sergeyg/modules/doser-gateway/src/main/scala/dosergateway/HttpServer.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:37:54 INFO  no build target found for /home/leo/sergeyg/modules/doser-gateway/src/main/scala/dosergateway/HttpServer.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:37:54 WARN  no build target for: /home/leo/sergeyg/modules/doser-gateway/src/main/scala/dosergateway/HttpServer.scala
2025.09.22 21:38:02 INFO  no build target found for /home/leo/sergeyg/modules/doser-gateway/src/main/scala/dosergateway/Main.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:38:02 INFO  no build target found for /home/leo/sergeyg/modules/doser-gateway/src/main/scala/dosergateway/Main.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:38:02 WARN  no build target for: /home/leo/sergeyg/modules/doser-gateway/src/main/scala/dosergateway/Main.scala
2025.09.22 21:38:11 INFO  no build target found for /home/leo/sergeyg/modules/payments-svc/src/main/scala/paymentssvc/HttpServer.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:38:11 INFO  no build target found for /home/leo/sergeyg/modules/payments-svc/src/main/scala/paymentssvc/HttpServer.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:38:11 INFO  no build target found for /home/leo/sergeyg/modules/payments-svc/src/main/scala/paymentssvc/HttpServer.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:38:11 WARN  no build target for: /home/leo/sergeyg/modules/payments-svc/src/main/scala/paymentssvc/HttpServer.scala
2025.09.22 21:38:11 INFO  no build target found for /home/leo/sergeyg/modules/payments-svc/src/main/scala/paymentssvc/HttpServer.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:38:20 INFO  no build target found for /home/leo/sergeyg/modules/payments-svc/src/main/scala/paymentssvc/Main.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:38:20 WARN  no build target for: /home/leo/sergeyg/modules/payments-svc/src/main/scala/paymentssvc/Main.scala
2025.09.22 21:38:20 INFO  no build target found for /home/leo/sergeyg/modules/payments-svc/src/main/scala/paymentssvc/Main.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:38:29 INFO  no build target found for /home/leo/sergeyg/modules/fiscal-svc/src/main/scala/fiscalsvc/HttpServer.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:38:29 INFO  no build target found for /home/leo/sergeyg/modules/fiscal-svc/src/main/scala/fiscalsvc/HttpServer.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:38:29 INFO  no build target found for /home/leo/sergeyg/modules/fiscal-svc/src/main/scala/fiscalsvc/HttpServer.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:38:29 INFO  no build target found for /home/leo/sergeyg/modules/fiscal-svc/src/main/scala/fiscalsvc/HttpServer.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:38:29 WARN  no build target for: /home/leo/sergeyg/modules/fiscal-svc/src/main/scala/fiscalsvc/HttpServer.scala
2025.09.22 21:38:42 INFO  no build target found for /home/leo/sergeyg/modules/fiscal-svc/src/main/scala/fiscalsvc/Main.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:38:42 WARN  no build target for: /home/leo/sergeyg/modules/fiscal-svc/src/main/scala/fiscalsvc/Main.scala
2025.09.22 21:38:42 INFO  no build target found for /home/leo/sergeyg/modules/fiscal-svc/src/main/scala/fiscalsvc/Main.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:38:50 INFO  no build target found for /home/leo/sergeyg/modules/reporting-svc/src/main/scala/reportingsvc/HttpServer.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:38:50 INFO  no build target found for /home/leo/sergeyg/modules/reporting-svc/src/main/scala/reportingsvc/HttpServer.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:38:50 INFO  no build target found for /home/leo/sergeyg/modules/reporting-svc/src/main/scala/reportingsvc/HttpServer.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:38:50 WARN  no build target for: /home/leo/sergeyg/modules/reporting-svc/src/main/scala/reportingsvc/HttpServer.scala
2025.09.22 21:38:50 INFO  no build target found for /home/leo/sergeyg/modules/reporting-svc/src/main/scala/reportingsvc/HttpServer.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:38:56 INFO  no build target found for /home/leo/sergeyg/modules/reporting-svc/src/main/scala/reportingsvc/Main.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:38:56 WARN  no build target for: /home/leo/sergeyg/modules/reporting-svc/src/main/scala/reportingsvc/Main.scala
2025.09.22 21:38:56 INFO  no build target found for /home/leo/sergeyg/modules/reporting-svc/src/main/scala/reportingsvc/Main.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:39:03 INFO  no build target found for /home/leo/sergeyg/modules/email-svc/src/main/scala/emailsvc/HttpServer.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:39:03 INFO  no build target found for /home/leo/sergeyg/modules/email-svc/src/main/scala/emailsvc/HttpServer.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:39:03 INFO  no build target found for /home/leo/sergeyg/modules/email-svc/src/main/scala/emailsvc/HttpServer.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:39:03 WARN  no build target for: /home/leo/sergeyg/modules/email-svc/src/main/scala/emailsvc/HttpServer.scala
2025.09.22 21:39:03 INFO  no build target found for /home/leo/sergeyg/modules/email-svc/src/main/scala/emailsvc/HttpServer.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:39:08 INFO  no build target found for /home/leo/sergeyg/modules/email-svc/src/main/scala/emailsvc/Main.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:39:09 WARN  no build target for: /home/leo/sergeyg/modules/email-svc/src/main/scala/emailsvc/Main.scala
2025.09.22 21:39:09 INFO  no build target found for /home/leo/sergeyg/modules/email-svc/src/main/scala/emailsvc/Main.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:39:32 WARN  no build target for: /home/leo/sergeyg/modules/lg-adapter/src/main/scala/lgadapter/Main.scala
2025.09.22 21:39:32 WARN  no build target for: /home/leo/sergeyg/modules/lg-adapter/src/main/scala/lgadapter/HttpServer.scala
2025.09.22 21:39:32 WARN  no build target for: /home/leo/sergeyg/modules/doser-gateway/src/main/scala/dosergateway/HttpServer.scala
2025.09.22 21:39:32 WARN  no build target for: /home/leo/sergeyg/modules/doser-gateway/src/main/scala/dosergateway/Main.scala
2025.09.22 21:39:32 WARN  no build target for: /home/leo/sergeyg/modules/payments-svc/src/main/scala/paymentssvc/Main.scala
2025.09.22 21:39:32 WARN  no build target for: /home/leo/sergeyg/modules/fiscal-svc/src/main/scala/fiscalsvc/HttpServer.scala
2025.09.22 21:39:32 WARN  no build target for: /home/leo/sergeyg/modules/payments-svc/src/main/scala/paymentssvc/HttpServer.scala
2025.09.22 21:39:32 WARN  no build target for: /home/leo/sergeyg/modules/reporting-svc/src/main/scala/reportingsvc/Main.scala
2025.09.22 21:39:32 WARN  no build target for: /home/leo/sergeyg/modules/fiscal-svc/src/main/scala/fiscalsvc/Main.scala
2025.09.22 21:39:32 WARN  no build target for: /home/leo/sergeyg/modules/reporting-svc/src/main/scala/reportingsvc/HttpServer.scala
2025.09.22 21:39:32 WARN  no build target for: /home/leo/sergeyg/modules/email-svc/src/main/scala/emailsvc/HttpServer.scala
2025.09.22 21:39:32 WARN  no build target for: /home/leo/sergeyg/modules/email-svc/src/main/scala/emailsvc/Main.scala
2025.09.22 21:43:16 INFO  no build target found for /home/leo/sergeyg/modules/migrations/src/test/scala/MigrationsSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:43:16 INFO  no build target found for /home/leo/sergeyg/modules/migrations/src/test/scala/MigrationsSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:43:16 INFO  no build target found for /home/leo/sergeyg/modules/migrations/src/test/scala/MigrationsSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:43:16 INFO  no build target found for /home/leo/sergeyg/modules/migrations/src/test/scala/MigrationsSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:43:16 WARN  no build target for: /home/leo/sergeyg/modules/migrations/src/test/scala/MigrationsSpec.scala
2025.09.22 21:43:42 INFO  no build target found for /home/leo/sergeyg/modules/migrations/src/test/scala/MigrationsSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:43:42 WARN  no build target for: /home/leo/sergeyg/modules/migrations/src/test/scala/MigrationsSpec.scala
2025.09.22 21:43:42 INFO  no build target found for /home/leo/sergeyg/modules/migrations/src/test/scala/MigrationsSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:44:22 INFO  no build target found for /home/leo/sergeyg/modules/migrations/src/test/scala/MigrationsSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:44:22 INFO  no build target found for /home/leo/sergeyg/modules/migrations/src/test/scala/MigrationsSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:44:22 WARN  no build target for: /home/leo/sergeyg/modules/migrations/src/test/scala/MigrationsSpec.scala
2025.09.22 21:44:42 WARN  no build target for: /home/leo/sergeyg/modules/migrations/src/test/scala/MigrationsSpec.scala
2025.09.22 21:45:20 INFO  no build target found for /home/leo/sergeyg/modules/payments-svc/src/main/scala/paymentssvc/Domain.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:45:20 INFO  no build target found for /home/leo/sergeyg/modules/payments-svc/src/main/scala/paymentssvc/Domain.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:45:20 INFO  no build target found for /home/leo/sergeyg/modules/payments-svc/src/main/scala/paymentssvc/Domain.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:45:20 INFO  no build target found for /home/leo/sergeyg/modules/payments-svc/src/main/scala/paymentssvc/Domain.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:45:20 WARN  no build target for: /home/leo/sergeyg/modules/payments-svc/src/main/scala/paymentssvc/Domain.scala
2025.09.22 21:45:27 INFO  no build target found for /home/leo/sergeyg/modules/payments-svc/src/main/scala/paymentssvc/StatusLogic.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:45:27 INFO  no build target found for /home/leo/sergeyg/modules/payments-svc/src/main/scala/paymentssvc/StatusLogic.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:45:27 INFO  no build target found for /home/leo/sergeyg/modules/payments-svc/src/main/scala/paymentssvc/StatusLogic.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:45:27 WARN  no build target for: /home/leo/sergeyg/modules/payments-svc/src/main/scala/paymentssvc/StatusLogic.scala
2025.09.22 21:45:27 INFO  no build target found for /home/leo/sergeyg/modules/payments-svc/src/main/scala/paymentssvc/StatusLogic.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:45:33 INFO  no build target found for /home/leo/sergeyg/modules/payments-svc/src/test/scala/paymentssvc/StatusLogicSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:45:33 INFO  no build target found for /home/leo/sergeyg/modules/payments-svc/src/test/scala/paymentssvc/StatusLogicSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:45:33 INFO  no build target found for /home/leo/sergeyg/modules/payments-svc/src/test/scala/paymentssvc/StatusLogicSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:45:33 WARN  no build target for: /home/leo/sergeyg/modules/payments-svc/src/test/scala/paymentssvc/StatusLogicSpec.scala
2025.09.22 21:45:33 INFO  no build target found for /home/leo/sergeyg/modules/payments-svc/src/test/scala/paymentssvc/StatusLogicSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:46:02 WARN  no build target for: /home/leo/sergeyg/modules/payments-svc/src/main/scala/paymentssvc/Domain.scala
2025.09.22 21:46:02 WARN  no build target for: /home/leo/sergeyg/modules/payments-svc/src/main/scala/paymentssvc/StatusLogic.scala
2025.09.22 21:46:02 WARN  no build target for: /home/leo/sergeyg/modules/payments-svc/src/test/scala/paymentssvc/StatusLogicSpec.scala
2025.09.22 21:46:20 INFO  no build target found for /home/leo/sergeyg/modules/doser-gateway/src/main/scala/dosergateway/Protocol.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:46:20 INFO  no build target found for /home/leo/sergeyg/modules/doser-gateway/src/main/scala/dosergateway/Protocol.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:46:20 INFO  no build target found for /home/leo/sergeyg/modules/doser-gateway/src/main/scala/dosergateway/Protocol.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:46:20 INFO  no build target found for /home/leo/sergeyg/modules/doser-gateway/src/main/scala/dosergateway/Protocol.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:46:20 WARN  no build target for: /home/leo/sergeyg/modules/doser-gateway/src/main/scala/dosergateway/Protocol.scala
2025.09.22 21:46:32 INFO  no build target found for /home/leo/sergeyg/modules/doser-gateway/src/test/scala/dosergateway/ProtocolSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:46:32 INFO  no build target found for /home/leo/sergeyg/modules/doser-gateway/src/test/scala/dosergateway/ProtocolSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:46:32 INFO  no build target found for /home/leo/sergeyg/modules/doser-gateway/src/test/scala/dosergateway/ProtocolSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:46:32 INFO  no build target found for /home/leo/sergeyg/modules/doser-gateway/src/test/scala/dosergateway/ProtocolSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:46:32 WARN  no build target for: /home/leo/sergeyg/modules/doser-gateway/src/test/scala/dosergateway/ProtocolSpec.scala
2025.09.22 21:46:55 WARN  no build target for: /home/leo/sergeyg/modules/doser-gateway/src/main/scala/dosergateway/Protocol.scala
2025.09.22 21:46:55 WARN  no build target for: /home/leo/sergeyg/modules/doser-gateway/src/test/scala/dosergateway/ProtocolSpec.scala
2025.09.22 21:47:24 INFO  no build target found for /home/leo/sergeyg/modules/machines-svc/src/main/scala/machinessvc/Domain.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:47:24 INFO  no build target found for /home/leo/sergeyg/modules/machines-svc/src/main/scala/machinessvc/Domain.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:47:24 INFO  no build target found for /home/leo/sergeyg/modules/machines-svc/src/main/scala/machinessvc/Domain.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:47:24 WARN  no build target for: /home/leo/sergeyg/modules/machines-svc/src/main/scala/machinessvc/Domain.scala
2025.09.22 21:47:24 INFO  no build target found for /home/leo/sergeyg/modules/machines-svc/src/main/scala/machinessvc/Domain.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:47:39 INFO  no build target found for /home/leo/sergeyg/modules/machines-svc/src/test/scala/machinessvc/DomainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:47:39 INFO  no build target found for /home/leo/sergeyg/modules/machines-svc/src/test/scala/machinessvc/DomainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:47:39 INFO  no build target found for /home/leo/sergeyg/modules/machines-svc/src/test/scala/machinessvc/DomainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:47:39 INFO  no build target found for /home/leo/sergeyg/modules/machines-svc/src/test/scala/machinessvc/DomainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:47:39 WARN  no build target for: /home/leo/sergeyg/modules/machines-svc/src/test/scala/machinessvc/DomainSpec.scala
2025.09.22 21:48:06 WARN  no build target for: /home/leo/sergeyg/modules/machines-svc/src/main/scala/machinessvc/Domain.scala
2025.09.22 21:48:06 WARN  no build target for: /home/leo/sergeyg/modules/machines-svc/src/test/scala/machinessvc/DomainSpec.scala
2025.09.22 21:48:27 INFO  no build target found for /home/leo/sergeyg/modules/fiscal-svc/src/main/scala/fiscalsvc/Receipt.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:48:27 INFO  no build target found for /home/leo/sergeyg/modules/fiscal-svc/src/main/scala/fiscalsvc/Receipt.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:48:27 INFO  no build target found for /home/leo/sergeyg/modules/fiscal-svc/src/main/scala/fiscalsvc/Receipt.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:48:27 INFO  no build target found for /home/leo/sergeyg/modules/fiscal-svc/src/main/scala/fiscalsvc/Receipt.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:48:27 WARN  no build target for: /home/leo/sergeyg/modules/fiscal-svc/src/main/scala/fiscalsvc/Receipt.scala
2025.09.22 21:48:36 INFO  no build target found for /home/leo/sergeyg/modules/fiscal-svc/src/test/scala/fiscalsvc/ReceiptSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:48:36 INFO  no build target found for /home/leo/sergeyg/modules/fiscal-svc/src/test/scala/fiscalsvc/ReceiptSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:48:36 INFO  no build target found for /home/leo/sergeyg/modules/fiscal-svc/src/test/scala/fiscalsvc/ReceiptSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:48:36 WARN  no build target for: /home/leo/sergeyg/modules/fiscal-svc/src/test/scala/fiscalsvc/ReceiptSpec.scala
2025.09.22 21:48:36 INFO  no build target found for /home/leo/sergeyg/modules/fiscal-svc/src/test/scala/fiscalsvc/ReceiptSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:48:44 INFO  no build target found for /home/leo/sergeyg/modules/lg-adapter/src/main/scala/lgadapter/Client.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:48:44 INFO  no build target found for /home/leo/sergeyg/modules/lg-adapter/src/main/scala/lgadapter/Client.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:48:44 INFO  no build target found for /home/leo/sergeyg/modules/lg-adapter/src/main/scala/lgadapter/Client.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:48:44 WARN  no build target for: /home/leo/sergeyg/modules/lg-adapter/src/main/scala/lgadapter/Client.scala
2025.09.22 21:48:44 INFO  no build target found for /home/leo/sergeyg/modules/lg-adapter/src/main/scala/lgadapter/Client.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:49:07 WARN  no build target for: /home/leo/sergeyg/modules/lg-adapter/src/main/scala/lgadapter/Client.scala
2025.09.22 21:49:07 WARN  no build target for: /home/leo/sergeyg/modules/fiscal-svc/src/main/scala/fiscalsvc/Receipt.scala
2025.09.22 21:49:07 WARN  no build target for: /home/leo/sergeyg/modules/fiscal-svc/src/test/scala/fiscalsvc/ReceiptSpec.scala
2025.09.22 21:49:51 INFO  no build target found for /home/leo/sergeyg/modules/payments-svc/src/main/scala/paymentssvc/SberClient.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:49:51 INFO  no build target found for /home/leo/sergeyg/modules/payments-svc/src/main/scala/paymentssvc/SberClient.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:49:51 INFO  no build target found for /home/leo/sergeyg/modules/payments-svc/src/main/scala/paymentssvc/SberClient.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:49:51 WARN  no build target for: /home/leo/sergeyg/modules/payments-svc/src/main/scala/paymentssvc/SberClient.scala
2025.09.22 21:49:51 INFO  no build target found for /home/leo/sergeyg/modules/payments-svc/src/main/scala/paymentssvc/SberClient.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:50:03 INFO  no build target found for /home/leo/sergeyg/modules/fiscal-svc/src/main/scala/fiscalsvc/OrangeDataClient.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:50:03 INFO  no build target found for /home/leo/sergeyg/modules/fiscal-svc/src/main/scala/fiscalsvc/OrangeDataClient.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:50:03 INFO  no build target found for /home/leo/sergeyg/modules/fiscal-svc/src/main/scala/fiscalsvc/OrangeDataClient.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:50:03 INFO  no build target found for /home/leo/sergeyg/modules/fiscal-svc/src/main/scala/fiscalsvc/OrangeDataClient.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:50:03 WARN  no build target for: /home/leo/sergeyg/modules/fiscal-svc/src/main/scala/fiscalsvc/OrangeDataClient.scala
2025.09.22 21:50:11 INFO  no build target found for /home/leo/sergeyg/modules/payments-svc/src/test/scala/paymentssvc/SberClientSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:50:11 INFO  no build target found for /home/leo/sergeyg/modules/payments-svc/src/test/scala/paymentssvc/SberClientSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:50:11 INFO  no build target found for /home/leo/sergeyg/modules/payments-svc/src/test/scala/paymentssvc/SberClientSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:50:11 INFO  no build target found for /home/leo/sergeyg/modules/payments-svc/src/test/scala/paymentssvc/SberClientSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:50:11 WARN  no build target for: /home/leo/sergeyg/modules/payments-svc/src/test/scala/paymentssvc/SberClientSpec.scala
2025.09.22 21:50:21 INFO  no build target found for /home/leo/sergeyg/modules/fiscal-svc/src/test/scala/fiscalsvc/OrangeDataClientSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:50:21 INFO  no build target found for /home/leo/sergeyg/modules/fiscal-svc/src/test/scala/fiscalsvc/OrangeDataClientSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:50:21 INFO  no build target found for /home/leo/sergeyg/modules/fiscal-svc/src/test/scala/fiscalsvc/OrangeDataClientSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:50:21 INFO  no build target found for /home/leo/sergeyg/modules/fiscal-svc/src/test/scala/fiscalsvc/OrangeDataClientSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:50:21 WARN  no build target for: /home/leo/sergeyg/modules/fiscal-svc/src/test/scala/fiscalsvc/OrangeDataClientSpec.scala
2025.09.22 21:50:46 WARN  no build target for: /home/leo/sergeyg/modules/payments-svc/src/test/scala/paymentssvc/SberClientSpec.scala
2025.09.22 21:50:46 WARN  no build target for: /home/leo/sergeyg/modules/payments-svc/src/main/scala/paymentssvc/SberClient.scala
2025.09.22 21:50:46 WARN  no build target for: /home/leo/sergeyg/modules/fiscal-svc/src/test/scala/fiscalsvc/OrangeDataClientSpec.scala
2025.09.22 21:50:46 WARN  no build target for: /home/leo/sergeyg/modules/fiscal-svc/src/main/scala/fiscalsvc/OrangeDataClient.scala
2025.09.22 21:51:29 INFO  no build target found for /home/leo/sergeyg/modules/users-api/src/main/scala/usersapi/HttpServer.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:51:29 INFO  no build target found for /home/leo/sergeyg/modules/users-api/src/main/scala/usersapi/HttpServer.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:51:29 WARN  no build target for: /home/leo/sergeyg/modules/users-api/src/main/scala/usersapi/HttpServer.scala
2025.09.22 21:51:47 INFO  no build target found for /home/leo/sergeyg/modules/users-api/src/test/scala/usersapi/HealthSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:51:47 WARN  no build target for: /home/leo/sergeyg/modules/users-api/src/test/scala/usersapi/HealthSpec.scala
2025.09.22 21:51:47 INFO  no build target found for /home/leo/sergeyg/modules/users-api/src/test/scala/usersapi/HealthSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:52:13 INFO  no build target found for /home/leo/sergeyg/modules/users-api/src/test/scala/usersapi/HealthSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:52:13 WARN  no build target for: /home/leo/sergeyg/modules/users-api/src/test/scala/usersapi/HealthSpec.scala
2025.09.22 21:52:13 INFO  no build target found for /home/leo/sergeyg/modules/users-api/src/test/scala/usersapi/HealthSpec.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:52:37 WARN  no build target for: /home/leo/sergeyg/modules/users-api/src/test/scala/usersapi/HealthSpec.scala
2025.09.22 21:52:37 WARN  no build target for: /home/leo/sergeyg/modules/users-api/src/main/scala/usersapi/HttpServer.scala
2025.09.22 21:53:53 INFO  no build target found for /home/leo/sergeyg/modules/users-api/src/main/scala/usersapi/Models.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:53:53 INFO  no build target found for /home/leo/sergeyg/modules/users-api/src/main/scala/usersapi/Models.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:53:53 INFO  no build target found for /home/leo/sergeyg/modules/users-api/src/main/scala/usersapi/Models.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:53:53 WARN  no build target for: /home/leo/sergeyg/modules/users-api/src/main/scala/usersapi/Models.scala
2025.09.22 21:53:53 INFO  no build target found for /home/leo/sergeyg/modules/users-api/src/main/scala/usersapi/Models.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:54:03 INFO  no build target found for /home/leo/sergeyg/modules/users-api/src/main/scala/usersapi/HttpServer.scala. Using presentation compiler with project's scala-library version: 3.3.6
2025.09.22 21:54:03 WARN  no build target for: /home/leo/sergeyg/modules/users-api/src/main/scala/usersapi/HttpServer.scala
2025.09.22 21:54:03 INFO  no build target found for /home/leo/sergeyg/modules/users-api/src/main/scala/usersapi/HttpServer.scala. Using presentation compiler with project's scala-library version: 3.3.6
сент. 22, 2025 9:54:03 PM scala.meta.internal.pc.CompilerAccess handleError
